215807,2372,5,2005-02-23
215807,2578,4,2005-04-01
215807,2580,3,2005-02-15
215807,2699,4,2005-04-14
215807,2743,5,2005-05-09
215807,2874,3,2005-03-08
215807,2913,5,2005-06-10
215807,3079,5,2005-05-30
215807,3256,4,2005-03-03
215807,3282,4,2005-04-14
215807,3320,5,2005-04-14
215807,3355,5,2005-03-08
215807,3371,5,2004-12-10
215807,3414,3,2005-04-14
215807,3433,4,2005-04-14
215807,3466,4,2005-03-08
215807,3605,4,2005-05-30
215807,3612,5,2005-07-11
215807,3730,4,2005-05-24
215807,3756,5,2005-01-03
215807,3826,4,2005-01-03
215807,3875,5,2005-05-24
215807,3917,4,2005-02-15
215807,3938,5,2005-02-23
215807,3962,5,2005-05-09
215807,4012,4,2005-07-11
215807,4043,4,2005-01-03
215807,4306,4,2005-02-23
215807,4308,3,2005-01-07
215807,4345,5,2005-01-03
215807,4356,4,2005-01-03
215807,4420,3,2005-01-25
215807,4472,3,2005-06-10
217982,32,4,2005-12-24
217982,148,3,2005-06-22
217982,152,5,2005-11-14
217982,167,3,2005-11-02
217982,313,4,2005-06-22
217982,353,2,2005-06-09
217982,361,4,2005-11-02
217982,413,3,2005-06-09
217982,416,3,2005-06-22
217982,457,4,2005-06-22
217982,571,3,2005-06-09
217982,708,3,2005-06-09
217982,758,5,2005-06-22
217982,831,3,2005-11-14
217982,862,3,2005-06-22
217982,886,4,2005-06-22
217982,908,4,2005-11-14
217982,1073,2,2005-09-22
217982,1145,4,2005-06-09
217982,1180,5,2005-06-09
217982,1256,3,2005-11-14
217982,1305,3,2005-06-22
217982,1307,2,2005-06-22
217982,1406,5,2005-06-09
217982,1409,4,2005-06-28
217982,1470,4,2005-06-09
217982,1518,4,2005-11-14
217982,1542,4,2005-06-22
217982,1590,4,2005-06-09
217982,1754,3,2005-11-14
217982,1865,5,2005-06-22
217982,1905,3,2005-06-09
217982,1939,3,2005-11-14
217982,1947,5,2005-06-22
217982,1962,4,2005-06-22
217982,1976,3,2005-06-22
217982,2112,1,2005-06-09
217982,2122,3,2005-07-25
217982,2167,3,2005-06-22
217982,2290,5,2005-06-22
217982,2342,3,2005-06-22
217982,2395,3,2005-06-09
217982,2441,3,2005-11-14
217982,2452,5,2005-06-22
217982,2499,3,2005-06-09
217982,2548,4,2005-09-22
217982,2574,4,2005-06-22
217982,2580,4,2005-06-22
217982,2590,3,2005-11-17
217982,2782,5,2005-06-09
217982,2800,3,2005-06-09
217982,2866,4,2005-06-09
217982,2913,5,2005-06-22
217982,2922,2,2005-09-03
217982,2938,4,2005-11-14
217982,2942,4,2005-11-14
217982,3078,4,2005-11-14
217982,3079,5,2005-11-14
217982,3106,2,2005-06-09
217982,3285,3,2005-11-14
217982,3320,3,2005-09-22
217982,3333,4,2005-06-22
217982,3368,3,2005-09-07
217982,3427,2,2005-06-09
217982,3605,4,2005-11-14
217982,3689,3,2005-10-24
217982,3713,3,2005-11-14
217982,3787,3,2005-11-02
217982,3860,3,2005-06-22
217982,3864,4,2005-11-01
217982,3917,3,2005-06-13
217982,3938,4,2005-06-22
217982,3962,5,2005-11-14
217982,4043,2,2005-06-22
217982,4123,4,2005-06-09
217982,4266,4,2005-06-22
217982,4306,5,2005-06-09
217982,4330,4,2005-06-09
217982,4432,4,2005-06-22
217982,4472,4,2005-06-09
364198,175,3,2005-07-26
364198,313,3,2005-07-26
364198,395,4,2005-07-26
364198,443,4,2005-08-15
364198,571,3,2005-07-26
364198,599,4,2005-07-26
364198,607,3,2005-07-26
364198,720,4,2005-07-26
364198,872,3,2005-07-26
364198,963,5,2005-07-26
364198,1144,3,2005-07-26
364198,1180,4,2005-07-26
364198,1314,4,2005-07-26
364198,1425,5,2005-07-26
364198,1466,5,2005-07-26
364198,1542,3,2005-07-26
364198,1904,4,2005-07-29
364198,2200,4,2005-07-26
364198,2209,5,2005-07-26
364198,2782,5,2005-07-26
364198,3017,4,2005-07-26
364198,3106,5,2005-07-26
364198,3538,3,2005-07-26
364198,3605,5,2005-07-26
364198,3610,3,2005-07-26
364198,3782,3,2005-07-26
364198,3825,5,2005-07-26
364198,4306,4,2005-07-26
364198,4345,4,2005-07-26
364198,4432,3,2005-07-26
2433526,658,3,2004-03-17
2433526,708,4,2004-03-17
2433526,1542,5,2004-03-17
2433526,1578,3,2004-03-17
2433526,1744,4,2004-03-17
2433526,1799,4,2004-03-17
2433526,1810,3,2004-03-17
2433526,1843,4,2004-03-17
2433526,2122,2,2004-03-17
2433526,2186,4,2004-03-17
2433526,2209,3,2004-03-17
2433526,2594,3,2004-03-17
2433526,2660,5,2004-03-17
2433526,3098,3,2004-03-17
2433526,3106,5,2004-03-17
2433526,3254,3,2004-03-17
2433526,3326,4,2004-03-17
2433526,3368,4,2004-03-17
2433526,3418,5,2004-03-17
2433526,3427,4,2004-03-17
2433526,3860,4,2004-03-17
2433526,4123,4,2004-03-17
1837492,30,3,2005-01-03
1837492,175,2,2005-01-19
1837492,197,4,2005-09-22
1837492,290,4,2005-02-25
1837492,295,4,2005-02-21
1837492,299,3,2005-02-21
1837492,312,4,2005-01-02
1837492,313,3,2005-02-06
1837492,406,4,2005-10-17
1837492,442,5,2005-02-16
1837492,457,3,2005-01-03
1837492,483,3,2005-01-02
1837492,571,4,2005-01-09
1837492,607,3,2005-01-02
1837492,705,3,2005-02-06
1837492,708,4,2005-02-21
1837492,720,2,2005-02-21
1837492,758,3,2005-09-22
1837492,788,3,2005-02-21
1837492,798,4,2005-02-21
1837492,872,5,2005-01-12
1837492,886,5,2005-05-11
1837492,943,4,2005-10-17
1837492,996,5,2005-02-21
1837492,1073,4,2005-07-16
1837492,1102,5,2005-01-03
1837492,1110,3,2005-01-07
1837492,1202,4,2005-01-02
1837492,1220,5,2005-01-03
1837492,1307,4,2005-02-21
1837492,1406,3,2005-01-02
1837492,1428,2,2005-06-04
1837492,1466,4,2005-02-06
1837492,1470,3,2005-01-03
1837492,1481,3,2005-02-14
1837492,1542,4,2005-02-06
1837492,1615,4,2005-01-02
1837492,1642,5,2005-02-21
1837492,1754,4,2005-01-09
1837492,1798,4,2005-02-21
1837492,1843,3,2005-01-02
1837492,1865,3,2005-04-06
1837492,1881,4,2005-02-16
1837492,1905,4,2005-01-02
1837492,1962,4,2005-03-14
1837492,2095,4,2005-02-06
1837492,2112,3,2005-05-16
1837492,2342,4,2005-03-14
1837492,2372,3,2005-02-21
1837492,2391,4,2005-03-14
1837492,2452,3,2005-01-02
1837492,2456,5,2005-01-05
1837492,2465,4,2005-01-02
1837492,2470,3,2005-01-02
1837492,2495,4,2005-02-06
1837492,2660,3,2005-02-21
1837492,2699,4,2005-03-14
1837492,2743,4,2005-06-30
1837492,2757,4,2005-02-21
1837492,2809,3,2005-10-17
1837492,2874,2,2005-01-02
1837492,2899,5,2005-05-16
1837492,2913,4,2005-04-06
1837492,2953,3,2005-01-02
1837492,3085,3,2005-02-21
1837492,3106,4,2005-02-06
1837492,3151,3,2005-02-06
1837492,3282,3,2005-06-04
1837492,3290,5,2005-01-31
1837492,3320,3,2005-02-21
1837492,3333,4,2005-01-23
1837492,3368,2,2005-01-02
1837492,3371,3,2005-05-11
1837492,3418,4,2005-02-21
1837492,3433,3,2005-01-02
1837492,3449,5,2005-02-06
1837492,3538,3,2005-02-21
1837492,3624,5,2005-01-03
1837492,3638,4,2005-01-02
1837492,3684,4,2005-01-02
1837492,3715,4,2005-02-21
1837492,3756,2,2005-07-15
1837492,3825,3,2005-02-06
1837492,3840,3,2005-02-21
1837492,3860,2,2005-01-03
1837492,3875,5,2005-06-04
1837492,3893,3,2005-02-21
1837492,3917,3,2005-07-30
1837492,3925,4,2005-01-02
1837492,3938,3,2005-01-03
1837492,3962,3,2005-01-03
1837492,3966,4,2005-01-29
1837492,4141,4,2005-02-21
1837492,4266,5,2005-01-03
1837492,4306,4,2005-01-05
1837492,4330,3,2005-02-06
1837492,4345,3,2005-01-03
1837492,4356,3,2005-01-03
1837492,4364,3,2005-02-21
1837492,4369,4,2005-02-21
1837492,4389,4,2005-01-02
1837492,4402,3,2005-02-06
1837492,4432,3,2005-01-02
1918514,156,4,2005-10-02
1918514,191,3,2004-02-01
1918514,223,4,2004-05-11
1918514,410,4,2004-02-01
1918514,494,4,2005-10-02
1918514,528,2,2005-10-04
1918514,1058,4,2005-10-02
1918514,1552,3,2004-04-09
1918514,1905,4,2005-10-04
1918514,1969,4,2004-02-01
1918514,2081,4,2004-09-02
1918514,2372,4,2005-10-04
1918514,2379,3,2005-11-28
1918514,2465,5,2005-10-02
1918514,2852,3,2004-01-21
1918514,2981,4,2004-04-28
1918514,3151,4,2005-10-04
1918514,3269,4,2004-02-25
1918514,3282,4,2005-10-02
1918514,3315,4,2005-10-02
1918514,3513,4,2004-02-27
1918514,3789,3,2004-01-25
1918514,4345,4,2005-10-02
1918514,4356,3,2004-06-03
1497437,334,4,2005-08-01
1497437,361,2,2005-07-09
1497437,758,3,2004-10-24
1497437,962,1,2004-05-15
1497437,1073,3,2005-08-01
1497437,1138,1,2004-08-13
1497437,1220,5,2004-12-27
1497437,1435,3,2005-08-12
1497437,1632,3,2005-08-13
1497437,1905,5,2004-11-12
1497437,1943,2,2005-09-10
1497437,1962,5,2004-07-18
1497437,2112,3,2004-10-24
1497437,2128,4,2005-03-11
1497437,2192,3,2004-11-17
1497437,2389,3,2005-01-10
1497437,2391,3,2004-08-20
1497437,2457,3,2004-12-06
1497437,2463,3,2005-04-25
1497437,2612,3,2004-10-16
1497437,2809,4,2005-10-02
1497437,2913,1,2005-05-29
1497437,2992,5,2004-05-24
1497437,3197,3,2004-11-02
1497437,3333,5,2005-04-20
1497437,3368,3,2004-05-15
1497437,3371,2,2005-05-23
1497437,3890,2,2004-09-19
1497437,3923,5,2004-05-15
1497437,3938,5,2005-02-12
1497437,4149,3,2004-10-03
1497437,4266,2,2004-10-05
2003430,77,4,2005-11-22
2003430,361,2,2005-11-17
2003430,483,3,2005-11-17
2003430,692,4,2005-11-17
2003430,798,5,2005-11-17
2003430,985,4,2005-12-30
2003430,1220,5,2005-12-30
2003430,1255,5,2005-12-26
2003430,1289,4,2005-12-30
2003430,1307,3,2005-11-17
2003430,1542,4,2005-11-17
2003430,1571,5,2005-11-22
2003430,1719,4,2005-11-17
2003430,1743,5,2005-12-26
2003430,1843,3,2005-11-17
2003430,1962,4,2005-11-17
2003430,2037,4,2005-11-22
2003430,2152,3,2005-11-17
2003430,2186,4,2005-12-30
2003430,2200,2,2005-11-17
2003430,2266,5,2005-11-17
2003430,2314,4,2005-11-17
2003430,2348,5,2005-11-17
2003430,2430,5,2005-11-17
2003430,2612,3,2005-11-17
2003430,2780,4,2005-11-17
2003430,2782,5,2005-11-17
2003430,2862,5,2005-11-17
2003430,2989,4,2005-11-24
2003430,3168,5,2005-11-24
2003430,3290,4,2005-11-17
2003430,3333,4,2005-04-07
2003430,3418,4,2005-11-17
2003430,3427,4,2005-11-17
2003430,3433,4,2005-11-17
2003430,3541,5,2005-07-11
2003430,3605,5,2005-11-17
2003430,3610,5,2005-11-17
2003430,3713,4,2005-04-07
2003430,3740,4,2005-11-17
2003430,3825,2,2005-11-17
2003430,3860,4,2005-12-30
2003430,4207,5,2005-11-24
2003430,4210,4,2005-11-17
2003430,4266,5,2005-12-26
2003430,4306,4,2005-11-22
12216,30,2,2004-05-19
12216,111,4,2004-03-10
12216,122,4,2005-09-06
12216,191,5,2004-05-19
12216,197,4,2004-10-20
12216,257,5,2005-09-06
12216,313,4,2003-12-24
12216,330,5,2003-10-15
12216,406,3,2005-10-07
12216,438,5,2004-08-09
12216,457,3,2004-10-20
12216,468,4,2004-05-19
12216,482,3,2003-09-03
12216,483,4,2003-08-12
12216,571,5,2003-09-03
12216,607,4,2003-09-03
12216,758,4,2005-01-31
12216,985,4,2003-08-12
12216,1102,5,2004-08-09
12216,1110,5,2004-09-05
12216,1145,3,2003-08-10
12216,1148,5,2005-07-23
12216,1180,5,2004-08-09
12216,1220,5,2004-10-20
12216,1307,3,2004-08-09
12216,1428,4,2003-10-25
12216,1542,2,2003-08-12
12216,1642,5,2003-09-30
12216,1659,5,2003-10-15
12216,1798,4,2003-08-26
12216,1799,3,2003-08-10
12216,1861,2,2004-08-09
12216,1865,5,2005-07-23
12216,1905,5,2004-01-09
12216,1962,4,2004-08-09
12216,1975,3,2003-08-26
12216,2095,3,2003-09-03
12216,2112,4,2004-08-09
12216,2122,2,2004-05-19
12216,2128,4,2003-10-25
12216,2153,3,2003-09-03
12216,2186,5,2003-09-03
12216,2192,4,2003-11-11
12216,2200,1,2003-08-12
12216,2269,2,2004-10-14
12216,2372,4,2005-05-03
12216,2391,4,2004-09-07
12216,2422,4,2005-06-24
12216,2452,5,2003-09-03
12216,2478,5,2004-08-09
12216,2612,4,2003-08-12
12216,2617,3,2004-03-09
12216,2660,3,2004-10-14
12216,2675,2,2003-08-15
12216,2699,4,2004-03-09
12216,2734,3,2005-09-06
12216,2743,1,2004-08-09
12216,2779,2,2004-05-19
12216,2862,4,2005-07-23
12216,2874,4,2005-01-19
12216,3079,4,2005-07-23
12216,3106,3,2003-08-10
12216,3147,5,2003-08-10
12216,3151,5,2004-12-30
12216,3152,3,2004-06-29
12216,3254,2,2003-08-14
12216,3285,5,2004-10-20
12216,3312,1,2004-01-27
12216,3333,5,2005-09-06
12216,3350,3,2004-08-09
12216,3368,3,2003-08-26
12216,3385,5,2003-12-24
12216,3551,5,2005-07-23
12216,3579,3,2003-10-15
12216,3624,5,2004-08-09
12216,3638,5,2005-01-31
12216,3648,3,2003-10-29
12216,3680,4,2003-09-03
12216,3684,5,2005-07-23
12216,3825,1,2003-09-03
12216,3840,5,2003-10-28
12216,3860,4,2004-06-29
12216,3925,4,2003-10-21
12216,3938,5,2005-01-31
12216,3962,4,2003-12-03
12216,4043,4,2004-08-09
12216,4056,2,2003-12-24
12216,4123,2,2003-08-12
12216,4141,4,2003-09-03
12216,4266,4,2005-01-31
12216,4306,5,2005-09-06
12216,4345,2,2004-09-29
12216,4356,5,2004-06-29
12216,4389,3,2003-09-24
12216,4432,4,2004-06-29
12216,4492,1,2004-06-29
2387050,28,4,2004-09-14
2387050,104,4,2004-09-14
2387050,152,3,2004-09-14
2387050,171,3,2004-09-14
2387050,197,3,2004-09-14
2387050,241,4,2004-09-14
2387050,257,5,2004-09-14
2387050,285,4,2004-09-14
2387050,313,4,2004-09-14
2387050,331,3,2004-09-18
2387050,457,3,2004-09-14
2387050,468,4,2004-09-18
2387050,486,3,2004-09-14
2387050,535,4,2004-10-04
2387050,550,3,2004-09-14
2387050,607,4,2004-09-14
2387050,629,3,2004-09-14
2387050,692,4,2004-09-14
2387050,705,4,2004-09-14
2387050,708,3,2004-09-14
2387050,723,3,2004-09-18
2387050,763,4,2004-09-14
2387050,798,5,2004-09-14
2387050,811,4,2004-10-04
2387050,819,3,2004-10-04
2387050,896,5,2004-09-14
2387050,992,5,2004-09-14
2387050,1027,3,2004-09-14
2387050,1035,4,2004-09-14
2387050,1089,4,2004-10-04
2387050,1110,4,2004-10-04
2387050,1144,5,2004-09-14
2387050,1145,3,2004-09-18
2387050,1174,5,2004-09-14
2387050,1180,4,2004-09-14
2387050,1202,3,2004-09-14
2387050,1307,4,2004-10-04
2387050,1314,3,2004-09-14
2387050,1406,4,2004-10-04
2387050,1428,5,2004-09-14
2387050,1467,3,2004-10-04
2387050,1509,2,2004-09-14
2387050,1542,4,2004-09-14
2387050,1571,4,2004-09-14
2387050,1590,4,2004-09-14
2387050,1615,4,2004-09-14
2387050,1625,4,2004-09-14
2387050,1650,5,2004-09-14
2387050,1682,4,2004-09-14
2387050,1703,3,2004-09-18
2387050,1744,4,2004-09-14
2387050,1754,4,2004-09-14
2387050,1783,4,2004-09-14
2387050,1798,4,2004-09-14
2387050,1799,3,2004-09-14
2387050,1810,3,2004-09-14
2387050,1843,3,2004-09-14
2387050,1861,3,2004-09-18
2387050,1902,3,2004-09-18
2387050,1905,5,2004-09-14
2387050,1962,4,2004-09-14
2387050,2001,4,2004-09-14
2387050,2095,3,2004-10-04
2387050,2128,4,2004-09-14
2387050,2152,3,2004-09-18
2387050,2153,4,2004-09-14
2387050,2186,3,2004-09-18
2387050,2188,4,2004-10-04
2387050,2209,5,2004-09-14
2387050,2212,4,2004-09-14
2387050,2252,5,2004-10-04
2387050,2314,3,2004-09-18
2387050,2391,3,2004-09-18
2387050,2395,3,2004-09-14
2387050,2452,5,2004-09-14
2387050,2456,4,2004-10-04
2387050,2462,2,2004-09-18
2387050,2470,2,2004-09-14
2387050,2499,3,2004-09-14
2387050,2554,4,2004-09-18
2387050,2580,3,2004-09-14
2387050,2594,3,2004-09-18
2387050,2595,4,2004-09-14
2387050,2612,4,2004-09-14
2387050,2660,4,2004-09-14
2387050,2690,3,2004-09-14
2387050,2755,4,2004-10-04
2387050,2782,5,2004-10-04
2387050,2848,4,2004-10-04
2387050,2862,5,2004-09-14
2387050,2866,4,2004-09-18
2387050,2890,3,2004-09-14
2387050,2920,3,2004-09-14
2387050,3017,4,2004-09-14
2387050,3058,3,2004-09-14
2387050,3071,3,2004-09-18
2387050,3079,5,2004-09-14
2387050,3082,4,2004-10-04
2387050,3106,5,2004-09-14
2387050,3113,3,2004-09-18
2387050,3128,4,2004-10-04
2387050,3198,3,2004-10-04
2387050,3207,4,2004-10-04
2387050,3254,3,2004-09-14
2387050,3290,4,2004-09-14
2387050,3315,3,2004-09-14
2387050,3324,5,2004-09-14
2387050,3364,3,2004-09-18
2387050,3368,3,2004-09-14
2387050,3418,3,2004-09-14
2387050,3427,2,2004-09-18
2387050,3433,5,2004-10-04
2387050,3463,3,2004-09-14
2387050,3466,3,2004-09-14
2387050,3480,4,2004-09-14
2387050,3538,3,2004-09-14
2387050,3570,4,2004-10-04
2387050,3579,3,2004-09-18
2387050,3610,5,2004-09-14
2387050,3617,3,2004-09-18
2387050,3624,5,2004-09-18
2387050,3648,3,2004-10-04
2387050,3650,3,2004-09-14
2387050,3670,4,2004-09-18
2387050,3685,5,2004-09-14
2387050,3740,4,2004-10-04
2387050,3782,3,2004-09-14
2387050,3798,5,2004-09-14
2387050,3817,5,2004-09-14
2387050,3860,3,2004-09-18
2387050,3893,3,2004-10-04
2387050,3920,3,2004-10-04
2387050,3925,4,2004-09-14
2387050,3954,4,2004-10-04
2387050,3962,5,2004-09-14
2387050,3972,2,2004-10-04
2387050,4056,3,2004-10-04
2387050,4089,4,2004-10-04
2387050,4123,4,2004-09-18
2387050,4141,3,2004-10-04
2387050,4157,4,2004-10-04
2387050,4216,3,2004-09-14
2387050,4219,4,2004-09-14
2387050,4227,3,2004-09-14
2387050,4302,4,2004-09-14
2387050,4306,4,2004-09-14
2387050,4330,3,2004-09-14
2387050,4356,4,2004-09-30
2387050,4369,4,2004-09-14
2387050,4393,2,2004-09-14
2387050,4432,4,2004-09-14
2387050,4479,3,2004-10-04
2165695,185,5,2005-12-29
2165695,299,5,2005-03-12
2165695,535,5,2005-12-29
2165695,607,4,2005-12-29
2165695,705,5,2005-03-12
2165695,798,4,2005-03-12
2165695,833,4,2005-12-29
2165695,834,3,2005-04-18
2165695,851,5,2005-12-29
2165695,988,4,2005-04-18
2165695,1011,4,2005-12-29
2165695,1144,5,2005-03-12
2165695,1145,5,2005-03-12
2165695,1180,4,2005-03-12
2165695,1202,5,2005-04-18
2165695,1224,5,2005-12-29
2165695,1267,5,2005-12-29
2165695,1289,4,2005-09-24
2165695,1467,5,2005-12-29
2165695,1542,5,2005-03-12
2165695,1615,5,2005-12-29
2165695,1650,4,2005-03-12
2165695,1659,5,2005-12-29
2165695,1661,4,2005-12-29
2165695,1692,5,2005-12-30
2165695,1754,4,2005-12-29
2165695,1765,4,2005-03-12
2165695,1798,5,2005-03-12
2165695,1843,5,2005-12-29
2165695,1962,5,2005-12-29
2165695,1969,4,2005-12-30
2165695,1971,5,2005-09-24
2165695,2001,5,2005-03-12
2165695,2043,5,2005-12-29
2165695,2152,5,2005-03-12
2165695,2171,5,2005-03-12
2165695,2209,5,2005-03-12
2165695,2456,5,2005-12-29
2165695,2462,5,2005-03-12
2165695,2594,5,2005-03-12
2165695,2660,5,2005-09-24
2165695,2735,5,2005-09-24
2165695,2755,5,2005-12-29
2165695,2757,5,2005-12-29
2165695,2782,5,2005-03-12
2165695,2980,5,2005-12-29
2165695,3009,5,2005-04-18
2165695,3017,5,2005-12-29
2165695,3079,5,2005-12-30
2165695,3098,5,2005-03-12
2165695,3106,5,2005-04-28
2165695,3124,5,2005-09-24
2165695,3128,4,2005-12-29
2165695,3153,5,2005-09-24
2165695,3207,5,2005-12-29
2165695,3239,5,2005-09-24
2165695,3315,5,2005-12-29
2165695,3342,5,2005-12-29
2165695,3368,4,2005-03-12
2165695,3418,5,2005-03-12
2165695,3423,5,2005-12-29
2165695,3433,5,2005-12-29
2165695,3538,5,2005-03-12
2165695,3541,3,2005-03-12
2165695,3544,5,2005-12-29
2165695,3610,5,2005-03-12
2165695,3624,5,2005-03-12
2165695,3650,4,2005-03-12
2165695,3684,4,2005-12-29
2165695,3701,5,2005-12-29
2165695,3733,5,2005-04-18
2165695,3739,5,2005-12-29
2165695,3798,5,2005-12-29
2165695,3801,5,2005-12-29
2165695,3954,5,2005-04-18
2165695,3962,5,2005-03-12
2165695,3974,5,2005-12-30
2165695,4123,5,2005-03-12
2165695,4219,5,2005-02-13
2165695,4302,5,2005-03-12
2165695,4330,5,2005-03-12
2165695,4369,4,2005-03-12
497858,313,2,2005-12-28
497858,406,3,2005-12-06
497858,442,4,2005-04-09
497858,886,5,2005-04-04
497858,1202,2,2005-04-04
497858,1220,5,2005-04-04
497858,1542,3,2005-04-04
497858,1905,4,2005-04-18
497858,1917,3,2005-09-19
497858,2192,4,2005-06-01
497858,2782,3,2005-04-09
497858,3151,1,2005-05-17
497858,3282,2,2005-09-27
497858,3427,2,2005-04-04
497858,3506,1,2005-07-25
497858,3713,3,2005-04-04
497858,3860,2,2005-04-04
497858,4123,4,2005-04-04
497858,4306,3,2005-04-09
497858,4345,3,2005-04-18
497858,4432,3,2005-07-08
860624,148,5,2005-01-31
860624,457,3,2005-01-31
860624,483,3,2005-05-05
860624,607,5,2005-05-05
860624,817,5,2004-04-12
860624,1145,4,2005-01-31
860624,1148,5,2005-01-31
860624,1307,2,2005-05-05
860624,1406,5,2005-05-05
860624,1625,5,2005-01-31
860624,1632,4,2005-02-23
860624,1905,5,2005-01-31
860624,1975,3,2005-05-05
860624,2122,2,2005-05-05
860624,2152,5,2005-01-31
860624,2200,5,2005-05-05
860624,2290,3,2005-01-31
860624,2430,5,2005-01-31
860624,2452,5,2005-01-31
860624,2580,4,2004-07-20
860624,2660,5,2005-01-31
860624,2735,5,2005-05-05
860624,2743,5,2004-08-03
860624,2782,5,2005-01-31
860624,2862,5,2005-01-31
860624,2913,5,2005-05-05
860624,3106,5,2005-05-05
860624,3333,5,2005-03-03
860624,3427,5,2005-05-05
860624,3825,4,2005-05-05
860624,3917,4,2005-03-28
860624,3938,5,2005-01-31
860624,3960,5,2004-08-03
860624,3962,5,2005-01-31
860624,4302,5,2005-01-31
860624,4306,5,2005-01-31
860624,4345,5,2005-01-31
860624,4356,3,2004-07-20
860624,4479,5,2005-03-10
1764640,78,4,2001-11-14
1764640,252,3,2003-02-15
1764640,313,2,2002-03-31
1764640,347,4,2002-05-09
1764640,393,5,2004-11-26
1764640,551,5,2001-12-08
1764640,571,3,2002-02-08
1764640,759,3,2001-09-14
1764640,940,5,2002-02-08
1764640,1289,4,2001-11-07
1764640,1525,4,2001-09-14
1764640,1852,4,2002-01-30
1764640,1950,4,2002-01-30
1764640,1955,4,2001-11-22
1764640,2095,4,2002-01-30
1764640,2122,3,2002-03-08
1764640,2153,3,2002-01-10
1764640,2167,5,2002-03-31
1764640,2192,3,2002-01-10
1764640,2356,2,2003-02-15
1764640,2495,4,2001-09-15
1764640,2594,4,2001-12-14
1764640,2616,4,2002-05-09
1764640,2658,5,2001-09-23
1764640,2782,5,2002-02-21
1764640,2866,4,2001-11-14
1764640,2909,4,2002-01-28
1764640,3276,3,2002-01-10
1764640,3364,4,2001-12-23
1764640,3414,4,2001-11-28
1764640,3608,1,2004-05-03
1764640,3727,4,2002-02-20
1764640,3764,4,2002-01-28
1764640,4127,3,2001-12-14
1764640,4306,3,2002-03-01
1764640,4393,4,2001-12-23
2403038,30,4,2005-01-19
2403038,241,5,2003-06-03
2403038,313,4,2005-05-11
2403038,361,3,2005-06-19
2403038,457,5,2004-11-25
2403038,571,5,2003-05-21
2403038,607,4,2003-06-03
2403038,720,4,2004-12-01
2403038,886,5,2005-03-09
2403038,918,5,2004-05-13
2403038,963,5,2003-10-16
2403038,1073,5,2005-12-18
2403038,1145,3,2004-01-09
2403038,1180,4,2003-07-02
2403038,1367,4,2003-06-03
2403038,1466,5,2003-06-03
2403038,1542,4,2005-05-11
2403038,1596,5,2005-10-18
2403038,1650,5,2005-05-11
2403038,1744,4,2003-06-03
2403038,1832,4,2004-01-04
2403038,1865,3,2005-03-09
2403038,1905,2,2005-01-19
2403038,1962,4,2005-01-22
2403038,2128,4,2003-06-03
2403038,2152,3,2005-09-27
2403038,2209,5,2003-06-03
2403038,2332,5,2004-03-31
2403038,2342,5,2004-11-10
2403038,2372,4,2005-07-26
2403038,2643,3,2005-11-08
2403038,2743,5,2004-02-01
2403038,2755,5,2005-07-17
2403038,2862,5,2004-02-13
2403038,2913,4,2005-06-07
2403038,3148,3,2003-06-03
2403038,3282,4,2005-05-30
2403038,3315,5,2003-06-03
2403038,3542,2,2003-06-22
2403038,3611,4,2003-04-24
2403038,3624,4,2005-05-04
2403038,3798,5,2003-06-03
2403038,3807,2,2003-07-02
2403038,3880,5,2005-05-11
2403038,3938,5,2004-11-25
2403038,4012,4,2004-01-04
2403038,4043,4,2003-07-02
2403038,4302,4,2003-06-03
2403038,4345,3,2005-03-16
2403038,4356,4,2003-07-02
2403038,4364,5,2003-04-30
2403038,4424,4,2003-07-22
153811,197,4,2005-10-15
153811,252,4,2005-10-20
153811,406,3,2005-10-15
153811,599,3,2005-10-20
153811,631,3,2005-10-20
153811,758,4,2005-10-15
153811,1307,3,2005-10-02
153811,1425,2,2005-10-20
153811,1428,3,2005-10-02
153811,1703,2,2005-10-15
153811,1798,3,2005-10-15
153811,1810,2,2005-10-15
153811,1905,5,2005-10-15
153811,1962,3,2005-10-15
153811,2200,4,2005-10-02
153811,2290,5,2005-10-29
153811,2372,4,2005-10-15
153811,2426,1,2005-10-20
153811,2441,5,2005-11-26
153811,2452,5,2005-10-29
153811,2523,4,2005-10-15
153811,2580,4,2005-10-29
153811,2612,3,2005-10-02
